rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r185r,1.985666005498607,1.9532127639799772,1.9967402522663917,1.9420191026885432,1.8855704285342418,1.9256607581840417,1.9782156342909525,1.9718901324007856,1.9733956553571819,1.9427051694441095,1.978474252340233,1.986195292035244,1.9262698219983154,2.0011095208005,2.001221903720394,1.9802337859355936,1.9709537779991848,1.9890336459437647,1.9930677701423045,1.9890777605209506,1.99052652262186,2.0028435169376415,1.9858082366503755,1.9703971933415692,1.9778080779504634,1.9664284726549082,1.975676300767364,1.964713234004103,1.9732727339030542,1.981857525467857,1.9782342021120494,1.984936165363234,1.9672521958870792,1.967434654892183,2.0016322667667366,1.9528352001830658,1.9760550784260613,1.971888173884397,2.0008033708314352,1.9734491049044993,1.9596284192037885,1.9804536583557222,1.9842241780640024,1.9861895079252307,1.9785981526066152,1.98750855392199,1.9279091283576832,1.990369188213843,2.0003885638722503,2.0,1.9864920040036744,1.9765732816664254,1.9710381751178279,1.9890732450646618,1.984782573562686,1.986425600682602,1.972000777058696,1.984019107872499,1.9902260606264182,1.9824206931066324,1.9699659683621533,1.9736928144391332,1.9736229388316437,1.990111096789991,1.9825413537161187,1.9829365121136209,1.9667089795262602,1.9456585577796024,1.9493644443057812,1.978394401951912,2.0006178141813953,1.9938513793880195
r186a,1.0090725489998984,1.0102572733585777,1.0112373450295291,1.001820378324903,1.003789763526334,1.0057924658225412,1.0050229419781247,1.0054314279060996,1.0105136786133972,1.0037393587360492,1.0057869656990839,1.0025270326460465,0.9950607353875387,0.9961422772399646,0.9976434378916108,1.007148532906088,1.0047272715456959,1.0125923896919553,1.0088266068948466,1.0099643774210736,1.0095299638596302,1.0099470908585044,1.0091177043656525,1.004168335790243,1.0074292556889666,1.0037725435681126,1.0070865318668674,1.0136312316169227,1.005872782639208,1.0123844160311148,1.0049535435988708,1.0009805668138385,0.9998454504574421,1.0055124568119125,1.0066763879811031,1.0064644966526566,1.0058419745206144,1.008017136479305,1.004055990135187,1.0007777717005102,1.004407753281823,0.9995017686630498,1.005854587839267,1.0074916463752441,1.009287672032962,1.0051508391252573,1.0066276438473303,1.0074154710698304,0.9950488497547947,1.0,1.003299592234423,1.0055173836116031,1.0026668165245751,1.0047602498032469,1.0058693151944293,1.0048798773914716,1.006340021445451,1.0081657796193435,1.0102720850284888,1.004120274700745,1.0047771950047601,1.0076924411969832,1.0079365879306434,1.004619232467076,1.0002811360253203,1.0052594011975908,0.9952055652461841,1.0012862852633406,0.9996870969258939,1.0019843795901984,1.0013401332012766,1.0035693473660527
r189,1.0,0.8371424752607902,1.0,0.892302279658207,0.9013476774961214,0.8996098445512367,0.9615550137267143,0.9489848140077629,0.9623710665917545,0.9539963293828599,0.9606001417417254,0.9587486234416988,0.9734044771368451,0.9790812320917465,0.951826828069146,0.9632287685010954,0.9731616831864441,0.9695529519647141,0.9655406737820532,0.9578806115084659,0.961023388909227,0.9470371654010623,0.9495738358599138,0.9404615995154068,0.9600135082932262,0.9605584213980087,0.9722830232141886,0.9692148664990905,0.9662319538274592,0.9652472993764503,0.9847064560194692,0.98324810684876,0.9802394587032397,0.9884946788700769,0.980835734830457,0.9766302996088706,0.957016795717123,0.9455750528310036,0.9627184452864801,0.9733821769040235,0.953534532780711,0.9691530600843437,0.9773011361032309,0.9754992744701875,0.9661766081364469,0.9800207388001358,0.9827703185985434,0.9858690631496809,0.9999586216020128,1.0,1.0074536293712628,0.9871461150837021,0.9861585376532154,0.9802384068952728,1.0148951881272654,0.990353384420704,1.0035715310056212,1.000172682940144,0.9977326891767474,1.0050573343445088,0.9968745528249482,0.9901354901367215,0.9919122094763279,0.9957886735415044,1.001553260384938,0.9713478567910234,0.9754389235417434,0.9741825304351615,0.9759949394889712,0.9931118017706498,0.9899861186941985,0.9990872690208534
r1286r,0.9684124905071987,0.9633852102999605,0.9637301243219413,0.9862554258661868,0.9876259949394858,0.9897168348579853,1.0093350519374982,1.0059273908223938,1.0070080626854436,1.0077710407784248,1.003484738284773,1.006145973440093,1.004836616988491,1.0043899749593228,1.007403695397063,1.0050348363578274,1.0044329112727772,1.0050173014419646,1.0085646624710367,1.0056443956084127,1.0069421752597765,1.0072761980712264,1.0064161969065826,1.0093786635120088,1.0045247922844527,1.0041512486982866,1.006578416076375,1.0128647608511498,1.0113965121975246,1.0095248979072975,1.0078249654741191,0.9977127423528448,0.9991065572020996,0.9995782295636809,0.9999822871188272,0.9995567773434825,1.0046519376321148,1.012152778749107,1.0112622871314974,1.005485408434566,1.0063150688055302,1.0024880454417444,1.0092958372677243,1.0064440355126074,1.0102327883741546,1.0028383972189445,0.9983606971277135,1.000572988362721,0.9951166527385155,1.0,0.9990358015629699,0.994212118668233,0.9890474697370139,0.9939005621210458,0.994668215783736,0.9941027684582993,0.9936369794533605,0.9948008016797089,0.9921128454805707,0.9943754942807481,0.9966438549167507,0.9919317705175529,0.9976001618562547,0.9906577974901722,0.9881020599619396,0.9931919641014285,0.9833841703243223,0.9904855021416299,0.9911433987094008,1.0041298207497884,1.0056867361971489,1.0062543409598657
r191r,2.0220814638819498,2.03243971389017,2.031956299687887,2.0087618366876296,2.004316220420174,1.9968771773653864,2.0181668683399554,2.012559590081584,2.0207868793202373,2.0140764639413336,2.009618790989979,2.017879093465241,2.011072296051452,2.007302380290201,2.006770110257691,2.0113891263650086,2.015456077575703,2.0168449822738737,2.016309583851623,2.0129755036652712,2.0237062494249045,2.0185861363158994,2.021102462972433,2.021777929070528,2.0159620211560254,2.0091008695777006,2.0142357900445456,2.0302692196218852,2.0046271239138163,2.015109567042571,2.024229818802079,2.012725192002925,2.001490308940567,2.008933289824072,2.01901391392804,2.0174341617358515,2.021918703356455,2.0190718607745444,2.0151919216041323,2.0097345909163273,2.0105334060467532,2.0125554963460095,2.01043541665239,2.0163465132648346,2.0112470551078587,2.009691484050742,2.0156756832202296,2.010937731490003,2.004880382255533,2.0,2.009604875981184,2.0205093123532776,2.00591884349802,2.0097374209909713,2.0050603403156764,2.0035521065113784,2.0102118678723393,2.008332865627918,2.006866974732879,2.003106464634575,1.9982809100947845,1.9971055333886094,1.9981396314192332,2.010094739426279,2.0011238199272947,2.003392207927929,1.9987003236963288,2.0000244186948892,1.9995503373056054,2.0060575671097705,2.0156414879349205,2.024416684585872
r192,2.045397870108258,2.0525890685202244,2.052944092475499,2.0137937825180994,2.021918178908597,2.0270089701968255,2.011795279885494,2.0107736529821914,2.01593002480507,2.014591799660031,2.0027768470636387,2.013862080778643,2.0169656071511763,2.0119483625654664,2.0118229043986533,2.015621565823646,2.009144418667487,2.011505866325554,2.0159566670825484,2.011352398064321,2.0193819039983936,2.016153950439418,2.0198124981810697,2.021856922094005,2.002352220119937,2.017664548390288,2.020994707832686,2.0195682638881465,2.0115841767389098,2.017819505536772,2.019886906669546,2.014218122791142,2.018529786332361,2.0079323805033806,2.0069838140168716,1.9978816659929624,2.0142635621408296,2.026732700273493,2.019569884249356,2.010548937617389,2.0145042493458982,2.0102097434658592,2.0126084129228996,2.0157146525343363,2.017302294739232,2.0126980015732414,2.00619651507248,2.005632504597295,2.005297030375811,2.0,2.000227221490223,1.999873009034832,1.9976235429183975,2.002608930972861,2.0018964871577225,1.9986922041273856,2.005748014601672,2.0068174102605836,2.0016070548792886,2.0001164992185174,1.9961567997595377,1.9964179262062003,2.004698655138432,2.009847454737844,1.9980304427139814,1.994438096036708,1.999439372910047,1.9999126024436018,2.0069993318684487,2.001295833734527,2.0096118866834356,2.001661804998965
r197,1.1145999142632377,1.1189633533465637,1.1161228514244315,1.1259677353939124,1.1265987685042342,1.125330606624835,1.0598746905995469,1.0609922751844287,1.0565444080896917,1.0539431948986364,1.0508597779192084,1.0518262243786431,1.0849935627098497,1.0718964030997375,1.0723287698804944,1.0146849230064432,1.0,1.0,1.0499929557057455,1.0407834724963572,1.0385589342291788,1.042317506678402,1.0497105471444221,1.0548161734798334,1.0684015492009393,1.0703279982246632,1.0614612836084334,1.0678935449294378,1.0560720238226415,1.0488309454436877,1.0,1.0,1.0,0.9845131261795985,1.0,0.9807224564513966,1.0488523863572878,1.0530869986109759,1.0406741199161482,1.052451590065776,1.0573730928902243,1.0524305715870041,1.051746530288101,1.0503779378013787,1.0431028444449968,1.0049471919243873,1.0,0.9955687118668647,1.0,1.0,0.9966345393835214,1.0,1.0,1.0,0.9958621430079145,1.0,0.9599074517551545,0.9610859705314264,0.9889223466136188,0.9712674555960181,1.0,0.9704411172219077,1.0,1.0037974227584243,1.0,0.9686003980120967,1.0382789367218053,1.0350705223874561,1.0513024644234745,1.0060589578140038,0.9905029045314842,0.9841918859266383
r198a,2.0728055747764706,2.076104199364815,2.0825468039800183,2.046995846425932,2.0541021780467177,2.0297792535283845,2.0206721235526257,2.0126420227839157,2.0213540663123517,2.0188670566102918,2.0151193668589116,2.0146549698404304,1.99670621162262,1.9928185937102847,2.004841311722836,2.0454225011543246,2.043907173515036,2.0240124517832685,2.0156909990870933,2.022081745763235,2.027856548834178,2.0315174687138784,2.022482178604675,2.021803783327541,2.0360187696292877,2.025800083697528,2.0258896265558874,2.025158020822281,2.019531485588663,2.028112693908631,2.0042641673291515,1.9922781307374398,1.9816735451957466,1.9812753340739602,1.985884606489361,2.000094316962805,2.02574424616948,2.023413680570478,2.0193487415624345,2.0087563216529984,2.012461916355238,2.017730574407605,2.0135536174911275,2.01418907141898,2.0280032845449227,2.0044966067884546,1.99041417411699,1.9961438516755055,1.9935423179859928,2.0,1.9956035353906771,1.9840872126104967,1.9874140806612401,1.991822449081075,2.007056571289138,2.0045122684918444,2.0001242181298413,1.9966514827480069,1.994362069178073,1.999440839096836,1.9951282386047464,1.9982582623699472,1.9998405292325852,1.9949533675757287,2.000124669483994,1.9817475629177115,2.001172444157388,2.0153583980175847,2.013622240330316,1.9936883762039548,1.9979870072166026,2.001816105814778
r199,3.0884945564531563,3.0992765990263176,3.122512584259875,3.0680103204520863,3.0685397967638885,3.0546698049571175,3.0458856254269637,3.029525597659357,3.0463754921253763,3.028358134707438,3.0352503191663165,3.0330875982115546,2.9694696286172286,2.9757016180397073,2.9894498893001282,3.076432588565013,3.079853392134484,3.0744976392566077,3.04682752473797,3.036348281946124,3.0450314085285806,3.0428345223209785,3.0547204754630792,3.040632107194177,3.0614969860157872,3.0447319062206195,3.0530788410049876,3.0541570790305776,3.0417814238416465,3.04374008818815,3.019899573045561,2.9989596181873903,2.9943315123318293,2.984102312884001,2.998972647578089,3.0106417596649537,3.039974962066628,3.050573007242771,3.0435949411468215,3.014460887245135,3.027200328537745,3.035900805909443,3.0389014956129614,3.0311821617796255,3.039592065630085,3.0088274525895478,3.0126141634743435,3.001652922881174,3.004404539016485,3.0,3.0021920544452962,2.981221851616299,2.974315584793655,2.981693897316071,2.9964467139197657,3.001551156954107,3.006372627094034,3.013648570516004,3.0048811465140854,3.0071110420310267,3.0065709878154383,3.0043675494500754,3.001511319453975,2.9996917813654864,2.996451863369617,2.9992197100120723,2.991992147679602,3.007409074712748,2.994419805637661,2.9971375725040255,3.013705391957604,3.016582388597909
r977r,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r206,1.0151581103320944,1.0075773526009715,1.0050248722474502,1.0086437891956272,1.0040917880327491,0.9979266836042548,1.0211547852082616,1.0027721553691766,0.998759007301081,1.0158657234408064,0.995284038400387,1.0121694824660867,1.0134813163633962,1.0131892965729883,1.0103955964168918,1.0036225126053442,1.0038364144069638,1.005184009391051,1.004528932501881,1.007601175576349,1.00368012417233,1.0031316310099252,1.0023359368919698,1.0001391550978955,1.0110588110990335,1.0125561327783192,1.0062589082735502,1.0024129765649106,1.0050028053507223,1.0012933133259,1.0033241011626504,1.0049220714959848,1.009119553315956,1.0100815621254247,1.0070298692533883,1.0059894979050048,1.0104540891901022,1.009357723691423,1.0100668569943287,1.0018359528089147,1.0152840151463043,1.0093055054000655,1.0139770475108405,1.0063291124129135,1.0116930869139769,1.0056580052578974,0.9965694482365843,1.003136383246448,1.0049117100788538,1.0,0.989762144544271,0.9991883066471573,1.00236277770072,1.00190114216595,1.0024197080554105,1.008064491563461,0.9888559482729765,0.9944490596713491,0.9938451110662344,1.0048838671110214,1.0079093609931213,0.9952548198666012,0.9961619164543167,1.0051586571553144,1.0054769211047243,1.0020617839840806,1.0036443504916928,0.9962702172327329,1.0028715227555858,1.0026953542402803,1.0077182708877095,0.9998198833347028
r207,1.028066520635928,1.0318473294685782,1.0356768985794558,1.0177648511313522,1.021941052564873,1.0149989325857935,1.0097943624606196,1.0048500934523281,1.0079078417568619,1.0025795139672362,1.0054092654372346,1.0067251904234114,0.9890038933302806,0.9889757280282646,0.9856730459262351,1.007160247382432,1.0130364673948518,1.0070659633498198,1.0088369566458306,1.0067111431433833,1.00912789144655,1.0059400033759636,1.0126679967188725,1.0054414599204236,1.006017918389933,1.0055720869858458,1.0088728356595262,1.0120211530950745,1.010344358479026,1.0082397504305014,1.0054560317128132,0.9930294737064701,0.9962614538925909,0.9899280627217841,0.9914204165265212,0.9975781927094116,1.0094358377275776,1.0095883208700962,1.020574649570088,1.0018684178118638,1.0025162880448764,1.0007499242169415,1.005814298199016,1.0022206693144415,1.002137351361209,1.0006626122473916,0.9999271962897847,1.0051800101790411,1.0043321380386225,1.0,1.0001691546891487,0.9960554781709844,0.9922181666786147,1.0033407918845796,0.9991259048203192,1.0001407063454972,0.9985426191782804,1.0033746136330612,1.0030821161476682,0.9986186901720767,1.0062141185606208,1.0055094215061986,0.9990184180073819,1.0046936482296995,1.0034850283758097,1.0024943625470313,0.993307696101541,0.9937033982030035,0.9898232377999403,1.0000565878888033,1.0009027633603138,0.9970132785337189
r208,4.102278534242064,4.1097741988475125,4.1139194041684375,4.049283998111891,4.047944091962581,4.03722670540259,4.008078314716126,4.009995451387918,4.008032930651316,3.973036358097864,3.9868482854390357,4.00732473745281,3.9819115655784048,3.9811068435455774,3.9752346287225295,3.9992103698860166,4.012567915962245,4.008606200644039,4.026364925144298,3.992390975824528,4.009979072704031,4.0077797145304945,4.0259579462444695,4.009136208958128,4.005723375270871,4.002928090456462,4.001803241970859,4.01978500011931,3.999519057441451,4.004901041432404,4.0325727341170525,3.988022913533763,3.9909744222054666,3.9704451723394634,3.9967198662830956,4.005619952358595,4.007419921286452,4.01448218848703,4.033549454991985,3.97874270187944,3.999227932348889,4.0067553806177045,3.9913945839150804,3.9851002434585334,4.000263117703739,4.011991750266846,4.0006834767395265,4.013662703789433,4.004967702178822,4.0,4.002432619721056,3.99771690380387,3.997313120233539,4.000174223220331,4.006910135969434,4.016634529866393,4.018927449379181,4.024391273057262,4.024307339882502,4.0260155145056205,4.026185265240511,4.0197758052493775,4.014304525849085,4.034438764427839,4.024846808832091,4.03446045443183,3.988250381060151,3.9921161723762886,3.997205030878331,3.998583915528022,3.9929957174694817,3.9941414604367544
r209,4.102278534242064,4.1097741988475125,4.1139194041684375,4.049283998111891,4.047944091962581,4.03722670540259,4.008078314716126,4.009995451387918,4.008032930651316,3.973036358097864,3.9868482854390357,4.00732473745281,3.9819115655784048,3.9811068435455774,3.9752346287225295,3.9992103698860166,4.012567915962245,4.008606200644039,4.026364925144298,3.992390975824528,4.009979072704031,4.0077797145304945,4.0259579462444695,4.009136208958128,4.005723375270871,4.002928090456462,4.001803241970859,4.01978500011931,3.999519057441451,4.004901041432404,4.0325727341170525,3.988022913533763,3.9909744222054666,3.9704451723394634,3.9967198662830956,4.005619952358595,4.007419921286452,4.01448218848703,4.033549454991985,3.97874270187944,3.999227932348889,4.0067553806177045,3.9913945839150804,3.9851002434585334,4.000263117703739,4.011991750266846,4.0006834767395265,4.013662703789433,4.004967702178822,4.0,4.002432619721056,3.99771690380387,3.997313120233539,4.000174223220331,4.006910135969434,4.016634529866393,4.018927449379181,4.024391273057262,4.024307339882502,4.0260155145056205,4.026185265240511,4.0197758052493775,4.014304525849085,4.034438764427839,4.024846808832091,4.03446045443183,3.988250381060151,3.9921161723762886,3.997205030878331,3.998583915528022,3.9929957174694817,3.9941414604367544
r210,2.0835940139133347,2.0738302030303712,2.0669499503402404,2.022400796570359,2.039605944468632,2.0368784383823897,2.0441395572523113,2.0323541988983944,2.043053967860902,2.037915710528087,2.0250019553609224,2.028671477592369,2.0545896160563446,2.0103702337818907,2.0461162939086766,2.049720429162182,2.0399594276132396,2.0453031650337454,2.042377141510463,2.03305156125586,1.9999262033565715,2.036805046383707,2.0457732044550037,2.0364345781845654,2.032497541700385,2.018079477719576,2.03087916539716,2.038809502800106,2.0299751492446116,2.039077492769162,2.01710737809314,2.0297132748280484,2.016576381418238,2.025663061092854,2.027417181661865,2.0248467403963284,2.0316396743379888,2.0584242002155215,2.039987332350684,2.0379789857117236,2.031098830077183,2.0370241331592513,2.0141670685404742,2.023879321833854,2.027889022816513,2.023371835585451,2.03203830233826,2.025355658881885,1.9964192017351767,2.0,2.0037490654220176,2.018730399680372,2.020559444866926,2.024271139599392,2.020040051408177,2.0076649159813735,1.9984240496448844,1.99235608306724,2.0102402978039473,1.9944897371897858,1.9825078248361114,1.9940845962485292,1.9528548319538546,2.0035508197999072,1.9916718179726143,1.9912267677549658,1.9674610993360817,2.005236680644639,1.9774747004248598,2.004597908972598,2.0193858922387693,2.009736792887927
