,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r160,0.6228854681628416,0.6283481810933771,0.6307846749035584,0.7348652477394958,0.7365551317144348,0.745876415569569,0.7922113782838012,0.7830092673951669,0.7825251350895753,1.0122187919728207,0.8520212483408364,0.9514874927170057,1.1439835052572194,1.056320704294562,1.2684667929677738,0.7932870452171785,0.7937453004481358,0.7750312162821886,0.8543600552246083,0.9847607187039693,0.8972220076486425,0.8239356452635923,0.8177475107712397,0.9730805045727372,0.8425881831165963,0.8269988155188368,0.8290807437946801,0.8565706037738324,0.9824742862601615,0.8205167671083526,0.8136588186827906,0.8145688329763419,0.8185098018376364,0.8099248943594604,1.0689923531544046,0.7850021327089484,0.833911293599918,0.8637413217922996,0.8394760387700637,0.8896031505700229,0.8714954250959209,0.8282229648086948,0.8839707519044093,0.9316363334438683,0.8278572673247249,0.8812390819124984,1.0377936157879317,0.9731692786868816,1.1136067713299598,1.227350825878104,1.2774628834445614,1.1139687280514958,0.8839320860834247,0.9383286370507605,1.1713196637003718,0.8254101769765635,1.0715426241040387,1.1051137355008112,1.2075321958709593,1.0791130757806493,1.1416507552870858,1.226634521217448,1.2216518139228019,1.2599229123985742,1.3879076407539925,1.409664357559203,0.7603221525055885,0.7899571404284156,0.8056086015617391,1.0259694507746058,0.8533808801117627,0.8959750175513014
r162r,0.602359762501445,0.6085586424424628,0.6114126708743787,0.712431820664095,0.7145793362924617,0.7226211375524423,0.7719347048832782,0.7619547187254492,0.7624412245712525,0.9922078631280544,0.8331653297860122,0.9341589969883037,1.1242794428321101,1.0393285472049822,1.2485868268331757,0.776245708234623,0.7742316195822959,0.7550243455640092,0.8385521498782779,0.9682147355666988,0.8805800649775709,0.805763022621439,0.8010973701882877,0.957143514782435,0.8220594766607585,0.810049056134269,0.8088790392113288,0.8393387699455334,0.9626211386069128,0.8065704879116915,0.7930569175130733,0.7910896677800523,0.796700002447891,0.7868882656284304,1.0435997569239996,0.7615468146556488,0.8133424884921046,0.8431108893391744,0.8203619285835803,0.8693879996443679,0.8519780108033939,0.8070190732650411,0.8640409131854064,0.9138265012342136,0.8083617406812637,0.8608812851195292,1.01836798217216,0.9521398167394944,1.1008281273139355,1.2138710815208056,1.2598799225835358,1.0936909346585901,0.864637951460466,0.9202079241110639,1.1520058791382093,0.8065282064464644,1.056590050812196,1.0900959113293602,1.1880824319202892,1.0591103803667623,1.1268297845708104,1.207907904018677,1.2059270234708865,1.2421001897658204,1.3713246731358795,1.3939971883564721,0.736841948189052,0.7685565639708359,0.782836726079849,1.0076366916643809,0.8375110748827891,0.8773418323468143
r163a,0.0,0.0,0.0,0.0,0.0,0.0341570719136747,0.0,0.0,0.0,0.16590364654601894,0.025614509743906194,0.0,0.060827224302786566,0.006929248984430948,0.2577893342856804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108261972414919,0.0,0.05956736571437787,0.0,0.12941197133042442,0.0,0.05201894809928419,0.4013249126028119,0.16447857091112456,0.24305762382167648,0.7047688612808239,0.14612755815000322,0.09576349047420174,0.154685494567796,0.08337925233999871,0.0909291759002155,0.11663139175964395,0.14131064325936607,0.10168418177807766,0.0006796546308848779,0.0035162304948131717,0.125174165277776,0.14161307011740026,0.16885428700244604,0.0,1e-09,0.0,0.14163958500699694,0.05866909149527567,0.0,0.06868424382535772,0.0,0.0,0.0,0.04413477369758372,0.1599859280690234,0.0,0.029865215109434882,0.0,0.0,0.0,0.0,0.05844510197800231,0.0,0.17391160919777326,0.07716984486788848,0.0,0.062356241969654405
r164a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279504918824363,0.0733873035834355,0.4581721407631655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.1447508654977522,0.11381724260848844,0.0,0.0,0.195651458049347,0.0,0.0,0.0,0.221384967391376,0.055179899105414446,0.0,0.2042660430604852,0.10826122208745075,0.17462533309944442,0.10790495541427143,0.10194587832333789,0.0,0.0,0.0,0.0,0.0,0.0
r165,0.0,0.0,0.0,0.0,0.0,0.025617803935257286,0.0,0.0,0.0,0.124427734909512,0.019210882307925815,0.0,0.04562041822708731,0.005196936738332872,0.19334200071426225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119647931118924,0.0,0.044675524285783405,0.0,0.09705897849781844,0.0,0.0390142110744912,0.30099368445210284,0.12335892818333188,0.18229321786627622,0.5285766459606179,0.10959566861252504,0.07182261785565168,0.11601412092584674,0.06253443925502386,0.06819688192516156,0.08747354381973334,0.10598298244451447,0.07626313633355825,0.0005097409731684939,0.002637172871109879,0.093880623958332,0.10620980258804509,0.12664071525183643,0.0,1e-09,0.0,0.10622968875524771,0.044001818621462005,0.0,0.05151318286902125,0.0,0.0,0.0,0.03310108027318779,0.11998944605176756,0.0,0.022398911331721175,0.0,0.0,0.0,0.0,0.04383382648350161,0.0,0.1304337068983514,0.057877383650916735,0.0,0.04676718147720084
NE6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279504918824363,0.0733873035834355,0.4581721407631655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.1447508654977522,0.11381724260848844,0.0,0.0,0.195651458049347,0.0,0.0,0.0,0.221384967391376,0.055179899105414446,0.0,0.2042660430604852,0.10826122208745075,0.17462533309944442,0.10790495541427143,0.10194587832333789,0.0,0.0,0.0,0.0,0.0,0.0
r170,0.0,0.0,0.0,0.0,0.0,0.05123560787051223,0.0,0.0,0.0,0.24885546981902845,0.038421764615859326,0.0,0.3191913283366094,0.08378117706008611,0.8448561421916898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623929586223786,0.0,0.08935104857156669,0.0,0.19411795699563725,0.0,0.07802842214892636,0.6019873689042178,0.2467178563666868,0.3645864357325147,1.0571532919212359,0.21919133722500486,0.1436452357113036,0.2320282418516935,0.12506887850999807,0.1363937638503228,0.17494708763946692,0.21196596488904912,0.15252627266711588,0.0010194819463273169,0.005274345742219697,0.18776124791666346,0.21241960517610042,0.253281430503669,0.0,1e-09,0.1447508654977522,0.32627662011898384,0.08800363724291348,0.0,0.2986778237873821,0.0,0.0,0.0,0.287587127937752,0.2951587912089496,0.0,0.2490638657239275,0.10826122208745075,0.17462533309944442,0.10790495541427143,0.10194587832333789,0.08766765296700323,0.0,0.26086741379665995,0.11575476730182942,0.0,0.09353436295448163
r171,0.0,0.0,0.0,0.0,0.0,0.05123560787051223,0.0,0.0,0.0,0.24885546981902845,0.038421764615859326,0.0,0.3191913283366094,0.08378117706008611,0.8448561421916898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623929586223786,0.0,0.08935104857156669,0.0,0.19411795699563725,0.0,0.07802842214892636,0.6019873689042178,0.2467178563666868,0.3645864357325147,1.0571532919212359,0.21919133722500486,0.1436452357113036,0.2320282418516935,0.12506887850999807,0.1363937638503228,0.17494708763946692,0.21196596488904912,0.15252627266711588,0.0010194819463273169,0.005274345742219697,0.18776124791666346,0.21241960517610042,0.253281430503669,0.0,1e-09,0.1447508654977522,0.32627662011898384,0.08800363724291348,0.0,0.2986778237873821,0.0,0.0,0.0,0.287587127937752,0.2951587912089496,0.0,0.2490638657239275,0.10826122208745075,0.17462533309944442,0.10790495541427143,0.10194587832333789,0.08766765296700323,0.0,0.26086741379665995,0.11575476730182942,0.0,0.09353436295448163
r172,1.1686217911616725,1.2227783767319944,1.249257779479168,0.5350080934324624,0.5428177711630968,0.45516389602833757,0.36268360072383077,0.3735479662355793,0.46978487314458284,0.04000585534734161,0.19166012314882303,0.045703495892370605,0.0393923679030859,0.03397072588865638,0.03974403465510676,0.6251816357929294,0.4713939109448942,0.5138559975044046,0.37240373889341094,0.03307873478057716,0.17857756094415633,0.3184679818301103,0.5046011935953685,0.08407433637478197,0.19629814076586377,0.4296908805887992,0.22900273958329329,0.27924276484003147,0.03969041913895063,0.7875218232794907,0.26903805780104884,0.2314171663444591,0.21547854133202457,0.22018412180106034,0.19722691317094573,0.3115017321503428,0.21181962229930612,0.15170891927728716,0.2372644860580336,0.09859026520639781,0.15468749344238744,0.20349654190860172,0.1189846856069341,0.06504305697496955,0.2571715874426611,0.13571790725051547,0.03883573293811937,0.042042107052007255,0.025547069204425458,0.02694870923082388,0.03515186097752319,0.040539371037254995,0.1670805978801066,0.0884267048179557,0.03861212427459167,0.3659082735174643,0.02989318930812661,0.03002363888747258,0.03888397431165603,0.039989395069746025,0.02963008939679699,0.037438259094149856,0.03143700610118776,0.03563119278843725,0.033152674166560266,0.03132180968112157,0.4266284887270742,0.3968236495834973,0.2721280899105995,0.036650857877299166,0.4179239053164583,0.12477775789471957
r1274,1.1686217911616725,1.2227783767319944,1.249257779479168,0.5350080934324624,0.5428177711630968,0.45516389602833757,0.36268360072383077,0.3735479662355793,0.46978487314458284,0.04000585534734161,0.19166012314882303,0.045703495892370605,0.0393923679030859,0.03397072588865638,0.03974403465510676,0.6251816357929294,0.4713939109448942,0.5138559975044046,0.37240373889341094,0.03307873478057716,0.17857756094415633,0.3184679818301103,0.5046011935953685,0.08407433637478197,0.19629814076586377,0.4296908805887992,0.22900273958329329,0.27924276484003147,0.03969041913895063,0.7875218232794907,0.26903805780104884,0.2314171663444591,0.21547854133202457,0.22018412180106034,0.19722691317094573,0.3115017321503428,0.21181962229930612,0.15170891927728716,0.2372644860580336,0.09859026520639781,0.15468749344238744,0.20349654190860172,0.1189846856069341,0.06504305697496955,0.2571715874426611,0.13571790725051547,0.03883573293811937,0.042042107052007255,0.025547069204425458,0.02694870923082388,0.03515186097752319,0.040539371037254995,0.1670805978801066,0.0884267048179557,0.03861212427459167,0.3659082735174643,0.02989318930812661,0.03002363888747258,0.03888397431165603,0.039989395069746025,0.02963008939679699,0.037438259094149856,0.03143700610118776,0.03563119278843725,0.033152674166560266,0.03132180968112157,0.4266284887270742,0.3968236495834973,0.2721280899105995,0.036650857877299166,0.4179239053164583,0.12477775789471957
r1275,1.1686217911616725,1.2227783767319944,1.249257779479168,0.5350080934324624,0.5428177711630968,0.45516389602833757,0.36268360072383077,0.3735479662355793,0.46978487314458284,0.04000585534734161,0.19166012314882303,0.045703495892370605,0.0393923679030859,0.03397072588865638,0.03974403465510676,0.6251816357929294,0.4713939109448942,0.5138559975044046,0.37240373889341094,0.03307873478057716,0.17857756094415633,0.3184679818301103,0.5046011935953685,0.08407433637478197,0.19629814076586377,0.4296908805887992,0.22900273958329329,0.27924276484003147,0.03969041913895063,0.7875218232794907,0.26903805780104884,0.2314171663444591,0.21547854133202457,0.22018412180106034,0.19722691317094573,0.3115017321503428,0.21181962229930612,0.15170891927728716,0.2372644860580336,0.09859026520639781,0.15468749344238744,0.20349654190860172,0.1189846856069341,0.06504305697496955,0.2571715874426611,0.13571790725051547,0.03883573293811937,0.042042107052007255,0.025547069204425458,0.02694870923082388,0.03515186097752319,0.040539371037254995,0.1670805978801066,0.0884267048179557,0.03861212427459167,0.3659082735174643,0.02989318930812661,0.03002363888747258,0.03888397431165603,0.039989395069746025,0.02963008939679699,0.037438259094149856,0.03143700610118776,0.03563119278843725,0.033152674166560266,0.03132180968112157,0.4266284887270742,0.3968236495834973,0.2721280899105995,0.036650857877299166,0.4179239053164583,0.12477775789471957
r173,1.6931644271434043,1.7703058702384598,1.808025854420731,0.9022661623522783,0.9229910302075014,0.7850259371663921,0.7134196693288074,0.7142365555426562,0.8682312855442751,0.21913518367895315,0.525575213139573,0.40889833984819884,0.19097748693101207,0.2631220178936252,0.0,1.1302422570162807,0.8806108486058772,0.9282140198708013,0.833779786541659,0.4142983348804155,0.5781944988734257,0.6959925576775042,0.9913420011288435,0.503582712705842,0.497373416403034,0.8773882272037914,0.5374178022306773,0.6799182994973505,0.2804940512361309,1.4097938317056382,0.5718825166458353,0.5240873917454593,0.4930118905743876,0.4730723054802379,0.745462276711137,0.5954565974664772,0.5135115544004307,0.4512714132436189,0.5552658100127107,0.39489905297894484,0.472449186581631,0.4925910054823821,0.4269654838938798,0.41544162958140207,0.5725395021706934,0.43479266636632924,0.22398492957260552,0.2893609384192586,0.503271433201479,0.176032448209497,0.030338978776375234,0.19432952570438222,0.49040214226897005,0.4310625499671714,0.17300351065915368,0.7431908496368821,0.46653203172151647,0.3783966124744095,0.16102800024477498,0.16500175246255205,0.2889701064837943,0.12721023608432327,0.0776864437919883,0.058653322870553,0.0,0.0,0.7493814987400464,0.7455210969529769,0.552252151541493,0.2771967442171675,0.8862228676513275,0.4627174811639963
r174,0.6304881801384372,0.6078753352241434,0.5950499226423182,0.5304512761762976,0.5326738743763921,0.49978613396895716,0.44541944151483803,0.45365640280130665,0.4950496141883474,0.2779369874491646,0.3682575120898911,0.31372593670817067,0.26540908286737025,0.26169005762957176,0.20355099886380815,0.5234588139532788,0.49333755306003774,0.5142550483516091,0.43978375872144326,0.30751378761979375,0.3631283720746146,0.4180670258719702,0.5009281445920524,0.3310397632297985,0.3759845906509964,0.4660113505774701,0.38598454666653204,0.4030762019347733,0.2967744214791509,0.42838791198788895,0.4015703981663346,0.415098999941948,0.3876478609089003,0.3935628397502229,0.5084822510869638,0.4386445642557508,0.38177454013268447,0.3616588288843217,0.3807980021631272,0.3386159740318011,0.357321892280783,0.38130367466146287,0.3463834722855744,0.32083543813458615,0.3904612231434981,0.3533743963804359,0.2735607308089536,0.31177433411312744,0.298597696944534,0.19669660257741073,0.19014495183421962,0.27240086124273694,0.3610200500184596,0.329225519793475,0.2554217019016152,0.44106280379698226,0.30861009444102633,0.27989972519883344,0.25282215823127124,0.2598082082679162,0.24807530708684686,0.23414526965445911,0.18690163095952478,0.20203798762283864,0.1697930268069203,0.16041616564953312,0.490207675161675,0.46762756223789076,0.4172453129126078,0.2801080588880918,0.4578985787353556,0.34502436770322836
r175,1.6655545626488768,1.7436862504520607,1.7819678754622261,0.8720901532099528,0.8934305978515197,0.7537444267799517,0.6861447870801318,0.6859153253083898,0.841215695577318,0.19221776398461388,0.5002114393037087,0.3855891573599131,0.16447284428820344,0.24026525659887935,0.0,1.1073193420798855,0.8543622950420436,0.9013020589081693,0.8125160048353129,0.3920417382068562,0.5558088235815799,0.671547909735325,0.968945298530794,0.4821452948740566,0.46975951543216893,0.8545884965859697,0.5102437632327798,0.6567391404059288,0.25378886869393674,1.3910341902505325,0.544170158834558,0.4925047226669045,0.4636747454484534,0.44208490810818757,0.7113057827691832,0.5639060060369929,0.4858437152914258,0.4235206769768701,0.5295547333322969,0.3677069268227161,0.44619561105114525,0.4640688887799456,0.4001571414424998,0.3914849840906546,0.5463153685037465,0.40740866212644294,0.19785481152972012,0.2610734532367072,0.4860824197991809,0.15790035953675718,0.006687506091841475,0.16705313691378873,0.46444890824801077,0.4066877276314347,0.14702384479861028,0.7177920323526751,0.4464187879070042,0.35819559735627915,0.13486542362084328,0.13809540785200938,0.2690338860243216,0.10202039015019276,0.05653446291788342,0.03467933800835926,0.0,0.0,0.7177974319033258,0.7167344123029717,0.5216208832814407,0.2525366909555792,0.8648758221879267,0.4376533139640129
r176,0.0,0.0,0.0,0.15863639000028856,0.1423567185452958,0.2145463307715992,0.1774192137008102,0.193076250059906,0.12186794283240872,0.33673879121937605,0.21093981104027948,0.2185535335681379,0.3398406788037285,0.26025809736551825,0.4071019977276163,0.0,0.10606425751415335,0.10029607683240305,0.04578773090125048,0.20072924035917217,0.14806224527580714,0.1401414940664337,0.010514288055272561,0.1584968137537166,0.25459576489890706,0.0546344739511651,0.23455129110229517,0.12623410437220534,0.31305479172217093,0.0,0.23125827968685506,0.3061106081384466,0.2822838312434142,0.3140533740201636,0.27150222546272956,0.28183253104508665,0.25003752586493627,0.2720462445250122,0.2063301943134278,0.28233289508465864,0.2421945979799332,0.2700163438405442,0.26580146067726196,0.22622924668776034,0.20838294411627548,0.27195612639454336,0.3231365320453018,0.3341877298069962,0.093923960687589,0.21736075694532442,0.349950924892064,0.3504721967810916,0.23163795776803192,0.22738848961978186,0.3378398931440766,0.13893475795716845,0.15068815716053624,0.18140283792325732,0.34461631621776745,0.35461466407328024,0.20718050768989943,0.3410803032245949,0.2961168181270613,0.3454226523751242,0.3395860536138406,0.32083233129906624,0.2310338515832997,0.18973402752278873,0.28223847428383697,0.28301937355901613,0.02957428981937697,0.2273312542425201
r177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39554059498958755,0.053622109990597605,0.12338113042811974,0.41427227474008665,0.2588261371014648,0.6106529965914245,0.0,0.0,0.0,0.0,0.09394469309855051,0.0,0.0,0.0,0.0,0.13320693914686943,0.0,0.08311803553814989,0.0,0.3293351619651909,0.0,0.060946161207354244,0.19712221633493793,0.17691980157791526,0.23454390829014862,0.0345221998385564,0.12502049783436037,0.11830051159718669,0.18243366016571175,0.031862386463844275,0.22604981613751488,0.12706730367910093,0.15872901301962783,0.1852194490689619,0.13162305524093923,0.026304665089080186,0.19053785640865004,0.37271233328164993,0.35660112550086503,0.0,0.23802491131323808,0.5097568979499083,0.4285435323194463,0.10225586551752144,0.1255514594460867,0.420258084386538,0.0,0.0,0.08290595064768123,0.4364104742042637,0.44942111987864436,0.166285708292952,0.4480153367947307,0.40533200529459773,0.48880731712740977,0.509379080420761,0.4812484969485994,0.0,0.0,0.1472316356549517,0.28593068822994044,0.0,0.10963814078175217
r178,1.0626762470049669,1.1624305350143163,1.2129759317784128,0.37181488617598063,0.3903171558311092,0.2852398031974351,0.2680002278139694,0.2605801527413495,0.37318167135593555,0.0,0.15731770104968185,0.09517240314001817,0.0,0.001431960264053479,0.0,0.6067834430630019,0.38727329554583956,0.4139589715191977,0.3939960278202052,0.10678454726062164,0.21506612679880016,0.27792553180553514,0.49041385653678793,0.17254294947604346,0.12138882575203759,0.41137687662632144,0.15143325556414525,0.27684209756258155,0.0,0.9814059197177493,0.1703121184795008,0.10898839180350874,0.1053640296654989,0.07950946573001551,0.23698002562417317,0.15681203321072626,0.13173701426774956,0.08961258435930046,0.17446780784958354,0.05628307894714377,0.11512729430083224,0.11128733082091631,0.08058201160830006,0.09460619144682109,0.1820782790271953,0.08141826998589335,0.0,0.0,0.20467373625694502,1e-09,0.0,0.0,0.12938209225051045,0.10183703017369518,0.0,0.3021280458398999,0.15792193728049014,0.0984968872755761,0.0,0.0,0.04089479939694743,0.0,0.0,0.0,0.0,0.0,0.25917382357837143,0.27789353471508393,0.13500683862888527,0.0,0.428324288915976,0.1176931134607679
